Account_ID,Order_Date_Key,Delivered_Date_Key,Sales_Amount
41117668,2020-01-04,2020-01-09,83901.67
71231389,2020-01-11,2020-01-16,33000.28
99902520,2020-01-20,2020-01-25,41677.16
17970846,2020-01-26,2020-01-31,58236.55
62118767,2020-01-31,2020-02-05,29016.65
23168930,2020-02-02,2020-02-07,61115.86
64198248,2020-02-28,2020-03-04,30114.37
38216138,2020-03-14,2020-03-19,70595.85
59252078,2020-03-28,2020-04-02,28084.14
98073078,2020-04-23,2020-04-28,41708.2
51143619,2020-04-25,2020-04-30,70779.1
95754253,2020-04-28,2020-05-03,65516.44
19717975,2020-05-04,2020-05-09,88602.83
63740974,2020-05-15,2020-05-20,27454.79
2608648,2020-05-21,2020-05-26,63100.86
37329051,2020-05-29,2020-06-03,56336.78
40596082,2020-06-07,2020-06-12,46089.31
60047731,2020-06-27,2020-07-02,62503.52
67755721,2020-07-06,2020-07-11,72535.88
25552652,2020-07-20,2020-07-25,38360.83
96249666,2020-07-23,2020-07-28,42231.6
35799252,2020-08-01,2020-08-06,21041.27
33394497,2020-08-06,2020-08-11,65913.67
22983688,2020-08-14,2020-08-19,61406.81
71253886,2020-08-15,2020-08-20,29513.2
75213534,2020-08-21,2020-08-26,25612.73
75645496,2020-08-30,2020-09-04,48484.66
45527425,2020-09-07,2020-09-12,12202.1
32962031,2020-09-18,2020-09-23,45129.43
12698127,2020-10-24,2020-10-29,26641.46
31706698,2020-11-16,2020-11-21,67324.22
82994624,2020-11-24,2020-11-29,76894.17
61451513,2020-11-26,2020-12-01,62768.6
70624687,2020-11-30,2020-12-05,79883.4
10182451,2020-12-24,2020-12-29,71914.57
80972433,2020-12-25,2020-12-30,56539.96
78729032,2020-12-29,2021-01-03,70862.56
6801373,2021-01-11,2021-01-16,87727.19
48545747,2021-01-16,2021-01-21,14235.3
83569869,2021-01-27,2021-02-01,49894.46
79534529,2021-02-03,2021-02-08,22382.36
35318989,2021-02-10,2021-02-15,15662.23
45135491,2021-02-10,2021-02-15,51151.62
90371875,2021-02-27,2021-03-04,10678.52
85795228,2021-03-04,2021-03-09,11570.3
71491387,2021-03-13,2021-03-18,28023.5
48598552,2021-03-15,2021-03-20,50468.3
4805885,2021-03-23,2021-03-28,73537.29
68072315,2021-04-16,2021-04-21,40193.5
23333758,2021-04-22,2021-04-27,29048.76
5302314,2021-04-27,2021-05-02,23110.29
32564181,2021-05-01,2021-05-06,31602.2
19182735,2021-05-12,2021-05-17,0
20190316,2021-05-12,2021-05-17,67650.52
91329875,2021-05-12,2021-05-17,46732.82
36986231,2021-05-19,2021-05-24,78887.2
89828700,2021-06-03,2021-06-08,88782.44
83261886,2021-06-14,2021-06-19,21022.19
29109593,2021-06-15,2021-06-20,83524.88
58333242,2021-06-24,2021-06-29,29758.78
63627800,2021-06-30,2021-07-05,53437.5
53353641,2021-07-06,2021-07-11,55347.84
32064490,2021-07-10,2021-07-15,41214.11
63292664,2021-08-08,2021-08-13,50836.35
69043673,2021-08-18,2021-08-23,85331.52
49717051,2021-09-09,2021-09-14,89892.59
16278509,2021-10-03,2021-10-08,33113.89
87381795,2021-10-11,2021-10-16,75062.8
2314556,2021-10-17,2021-10-22,81972.49
76788420,2021-10-18,2021-10-23,59693.49
12441402,2021-10-20,2021-10-25,29825.47
9180826,2021-10-24,2021-10-29,47341.76
31075947,2021-10-26,2021-10-31,70268.41
21428456,2021-11-11,2021-11-16,47089.12
82613174,2021-11-20,2021-11-25,77671.32
78490246,2021-12-21,2021-12-26,63947.2
93382106,2022-01-01,2022-01-06,84517.74
7424519,2022-01-02,2022-01-07,15245.66
59190394,2022-01-04,2022-01-09,35919.81
71854168,2022-01-05,2022-01-10,36088.73
85254343,2022-01-16,2022-01-21,23236.53
63014082,2022-01-25,2022-01-30,76352.8
15780256,2022-01-28,2022-02-02,17232.11
90248122,2022-02-05,2022-02-10,70782.74
97077893,2022-02-11,2022-02-16,41010.54
37760625,2022-03-06,2022-03-11,52081.78
13756307,2022-03-26,2022-03-31,20634.26
24447843,2022-04-21,2022-04-26,25878.91
60029867,2022-04-28,2022-05-03,76212.9
89135426,2022-05-03,2022-05-08,52344.47
958653,2022-05-06,2022-05-11,37049.87
89741184,2022-05-22,2022-05-27,40799.1
